game_id,title,developer,release_year
57,Moria,Description of Moria,172
58,Isengard,Description of Isengard,14
59,Umbar,Description of Umbar,31
60,Rohan,Description of Rohan,12
61,Mordor,Description of Mordor,192
62,The Misty Mountains,Description of The Misty Mountains,63
63,Umbar,Description of Umbar,156
64,Gondor,Description of Gondor,67
65,Harad,Description of Harad,198
66,The Lonely Mountain,Description of The Lonely Mountain,120
67,Umbar,Description of Umbar,38
68,Fangorn Forest,Description of Fangorn Forest,134
69,Isengard,Description of Isengard,119
70,The Lonely Mountain,Description of The Lonely Mountain,14
71,Isengard,Description of Isengard,51
72,Lothlorien,Description of Lothlorien,103
73,The Shire,Description of The Shire,158
74,The Misty Mountains,Description of The Misty Mountains,122
75,The Lonely Mountain,Description of The Lonely Mountain,196
76,Lake-town,Description of Lake-town,34
77,Umbar,Description of Umbar,136
78,Moria,Description of Moria,187
79,The Lonely Mountain,Description of The Lonely Mountain,34
80,The Misty Mountains,Description of The Misty Mountains,182
81,Harad,Description of Harad,195
82,Rivendell,Description of Rivendell,38
83,Umbar,Description of Umbar,8
84,Lake-town,Description of Lake-town,106
85,The Shire,Description of The Shire,169
86,Rohan,Description of Rohan,23
87,Umbar,Description of Umbar,165
88,Isengard,Description of Isengard,57
89,Isengard,Description of Isengard,100
90,Lake-town,Description of Lake-town,143
91,Harad,Description of Harad,144
92,Rivendell,Description of Rivendell,80
93,Fangorn Forest,Description of Fangorn Forest,137
94,The Misty Mountains,Description of The Misty Mountains,165
95,The Misty Mountains,Description of The Misty Mountains,52
96,Lothlorien,Description of Lothlorien,117
97,Isengard,Description of Isengard,135
98,The Misty Mountains,Description of The Misty Mountains,79
99,Gondor,Description of Gondor,179
100,Isengard,Description of Isengard,39
101,Mirkwood,Description of Mirkwood,103
102,Harad,Description of Harad,128
103,The Lonely Mountain,Description of The Lonely Mountain,181
104,Rohan,Description of Rohan,138
105,Harad,Description of Harad,83
106,Moria,Description of Moria,153
107,Mirkwood,Description of Mirkwood,16
108,Harad,Description of Harad,10
109,Moria,Description of Moria,184
110,Lothlorien,Description of Lothlorien,122
111,The Lonely Mountain,Description of The Lonely Mountain,70
112,Mordor,Description of Mordor,92
113,The Misty Mountains,Description of The Misty Mountains,174
114,Umbar,Description of Umbar,167
115,The Shire,Description of The Shire,124
116,Gondor,Description of Gondor,130
117,Isengard,Description of Isengard,172
118,Rivendell,Description of Rivendell,181
119,The Misty Mountains,Description of The Misty Mountains,87
120,Mordor,Description of Mordor,85
121,Umbar,Description of Umbar,142
122,Moria,Description of Moria,179
123,The Lonely Mountain,Description of The Lonely Mountain,118
124,The Misty Mountains,Description of The Misty Mountains,35
125,Rivendell,Description of Rivendell,193
126,Lake-town,Description of Lake-town,164
127,Mordor,Description of Mordor,117
128,Mordor,Description of Mordor,128
129,The Shire,Description of The Shire,19
130,The Lonely Mountain,Description of The Lonely Mountain,73
131,Rivendell,Description of Rivendell,198
132,Moria,Description of Moria,174
133,Fangorn Forest,Description of Fangorn Forest,189
134,Gondor,Description of Gondor,105
135,Lothlorien,Description of Lothlorien,87
136,The Shire,Description of The Shire,79
137,Lothlorien,Description of Lothlorien,34
138,Mordor,Description of Mordor,91
139,Rivendell,Description of Rivendell,16
140,Umbar,Description of Umbar,63
141,Umbar,Description of Umbar,135
142,Mordor,Description of Mordor,16
143,Rohan,Description of Rohan,115
144,Lake-town,Description of Lake-town,52
145,Rohan,Description of Rohan,107
146,Mirkwood,Description of Mirkwood,115
147,Lake-town,Description of Lake-town,60
148,Mirkwood,Description of Mirkwood,23
149,The Misty Mountains,Description of The Misty Mountains,190
150,Rohan,Description of Rohan,42
151,Fangorn Forest,Description of Fangorn Forest,105
152,Harad,Description of Harad,91
153,Fangorn Forest,Description of Fangorn Forest,67
154,Isengard,Description of Isengard,108
155,The Misty Mountains,Description of The Misty Mountains,121
156,Mordor,Description of Mordor,147
157,Harad,Description of Harad,111
158,Lothlorien,Description of Lothlorien,98
159,Umbar,Description of Umbar,182
160,Moria,Description of Moria,77
161,Mirkwood,Description of Mirkwood,169
162,Mordor,Description of Mordor,96
163,Lake-town,Description of Lake-town,84
164,Isengard,Description of Isengard,130
165,Lake-town,Description of Lake-town,42
166,Fangorn Forest,Description of Fangorn Forest,194
167,Gondor,Description of Gondor,138
168,Moria,Description of Moria,61
169,The Shire,Description of The Shire,76
170,The Misty Mountains,Description of The Misty Mountains,41
171,Rohan,Description of Rohan,93
172,Umbar,Description of Umbar,26
173,Moria,Description of Moria,141
174,Rohan,Description of Rohan,190
175,Isengard,Description of Isengard,73
176,Mirkwood,Description of Mirkwood,102
177,Lothlorien,Description of Lothlorien,114
178,The Misty Mountains,Description of The Misty Mountains,179
179,Harad,Description of Harad,106
180,The Misty Mountains,Description of The Misty Mountains,123
181,Lake-town,Description of Lake-town,174
182,Harad,Description of Harad,71
183,Rivendell,Description of Rivendell,196
184,Mordor,Description of Mordor,18
185,Gondor,Description of Gondor,146
186,Lake-town,Description of Lake-town,200
187,The Lonely Mountain,Description of The Lonely Mountain,136
188,The Lonely Mountain,Description of The Lonely Mountain,192
189,The Misty Mountains,Description of The Misty Mountains,84
190,Harad,Description of Harad,72
191,Harad,Description of Harad,192
192,The Shire,Description of The Shire,131
193,Lothlorien,Description of Lothlorien,98
194,Lothlorien,Description of Lothlorien,10
195,Gondor,Description of Gondor,112
196,Rohan,Description of Rohan,4
197,Lothlorien,Description of Lothlorien,149
198,The Shire,Description of The Shire,19
199,The Lonely Mountain,Description of The Lonely Mountain,149
200,Rohan,Description of Rohan,69
item_id,name,type,effect,location_id
1,Helmet of Insight,Magic,Magic,190
2,Healing Potion,Defense,Defense,134
3,Dagger of Betrayal,Healing,Healing,25
4,Staff of Wisdom,Attack,Attack,191
5,Dagger of Betrayal,Defense,Defense,49
6,Shield of Valor,Stealth,Stealth,115
7,Invisibility Cloak,Magic,Magic,11
8,Armor of Titans,Stealth,Stealth,138
9,Dagger of Betrayal,Magic,Magic,27
10,Boots of Speed,Defense,Defense,192
11,Staff of Wisdom,Magic,Magic,135
12,Ring of Power,Magic,Magic,61
13,Robe of Mystique,Healing,Healing,96
14,Healing Potion,Defense,Defense,139
15,Shield of Valor,Defense,Defense,148
16,Shield of Valor,Defense,Defense,93
17,Magic Wand,Magic,Magic,45
18,Ring of Power,Defense,Defense,70
19,Healing Potion,Attack,Attack,102
20,Helmet of Insight,Attack,Attack,104
21,Magic Wand,Healing,Healing,27
22,Staff of Wisdom,Attack,Attack,163
23,Dagger of Betrayal,Healing,Healing,80
24,Staff of Wisdom,Attack,Attack,104
25,Staff of Wisdom,Defense,Defense,55
26,Ring of Power,Attack,Attack,117
27,Battle Axe,Healing,Healing,132
28,Staff of Wisdom,Healing,Healing,60
29,Battle Axe,Stealth,Stealth,193
30,Armor of Titans,Stealth,Stealth,127
31,Shield of Valor,Magic,Magic,43
32,Healing Potion,Healing,Healing,145
33,Staff of Wisdom,Stealth,Stealth,200
34,Helmet of Insight,Defense,Defense,190
35,Robe of Mystique,Healing,Healing,197
36,Magic Wand,Attack,Attack,40
37,Armor of Titans,Attack,Attack,86
38,Helmet of Insight,Healing,Healing,34
39,Battle Axe,Attack,Attack,4
40,Healing Potion,Stealth,Stealth,144
41,Ring of Power,Stealth,Stealth,69
42,Gauntlets of Strength,Attack,Attack,3
43,Helmet of Insight,Attack,Attack,91
44,Invisibility Cloak,Magic,Magic,52
45,Boots of Speed,Stealth,Stealth,54
46,Magic Wand,Stealth,Stealth,167
47,Invisibility Cloak,Defense,Defense,38
48,Battle Axe,Healing,Healing,199
49,Magic Wand,Stealth,Stealth,2
50,Robe of Mystique,Attack,Attack,160
51,Gauntlets of Strength,Healing,Healing,85
52,Ring of Power,Healing,Healing,66
53,Sword of Light,Healing,Healing,32
54,Shield of Valor,Attack,Attack,19
55,Battle Axe,Magic,Magic,26
56,Staff of Wisdom,Attack,Attack,32
57,Ring of Power,Defense,Defense,161
58,Bow of the Hunter,Healing,Healing,44
59,Battle Axe,Healing,Healing,107
60,Shield of Valor,Attack,Attack,65
61,Armor of Titans,Attack,Attack,147
62,Magic Wand,Healing,Healing,45
63,Armor of Titans,Magic,Magic,53
64,Ring of Power,Defense,Defense,147
65,Healing Potion,Magic,Magic,56
66,Bow of the Hunter,Stealth,Stealth,14
67,Sword of Light,Stealth,Stealth,151
68,Shield of Valor,Defense,Defense,94
69,Battle Axe,Healing,Healing,146
70,Robe of Mystique,Defense,Defense,39
71,Sword of Light,Attack,Attack,55
72,Bow of the Hunter,Attack,Attack,157
73,Boots of Speed,Magic,Magic,142
74,Boots of Speed,Defense,Defense,128
75,Armor of Titans,Attack,Attack,84
76,Sword of Light,Defense,Defense,66
77,Ring of Power,Stealth,Stealth,122
78,Boots of Speed,Stealth,Stealth,131
79,Sword of Light,Healing,Healing,200
80,Helmet of Insight,Magic,Magic,154
81,Ring of Power,Attack,Attack,85
82,Ring of Power,Healing,Healing,128
83,Sword of Light,Magic,Magic,169
84,Battle Axe,Healing,Healing,64
85,Healing Potion,Healing,Healing,113
86,Magic Wand,Stealth,Stealth,14
87,Gauntlets of Strength,Healing,Healing,19
88,Gauntlets of Strength,Magic,Magic,13
89,Battle Axe,Defense,Defense,127
90,Invisibility Cloak,Healing,Healing,195
91,Invisibility Cloak,Stealth,Stealth,53
92,Bow of the Hunter,Attack,Attack,44
93,Helmet of Insight,Defense,Defense,128
94,Sword of Light,Magic,Magic,33
95,Helmet of Insight,Stealth,Stealth,46
96,Boots of Speed,Stealth,Stealth,123
97,Battle Axe,Magic,Magic,36
98,Staff of Wisdom,Attack,Attack,25
99,Invisibility Cloak,Healing,Healing,50
100,Magic Wand,Healing,Healing,125
101,Armor of Titans,Magic,Magic,1
102,Staff of Wisdom,Stealth,Stealth,100
103,Magic Wand,Healing,Healing,167
104,Robe of Mystique,Stealth,Stealth,101
105,Helmet of Insight,Attack,Attack,193
106,Ring of Power,Defense,Defense,68
107,Invisibility Cloak,Attack,Attack,166
108,Ring of Power,Stealth,Stealth,52
109,Ring of Power,Attack,Attack,144
110,Boots of Speed,Healing,Healing,50
111,Ring of Power,Attack,Attack,143
112,Magic Wand,Defense,Defense,139
113,Magic Wand,Defense,Defense,184
114,Sword of Light,Magic,Magic,73
115,Robe of Mystique,Attack,Attack,68
116,Ring of Power,Defense,Defense,20
117,Boots of Speed,Stealth,Stealth,44
118,Armor of Titans,Healing,Healing,168
119,Shield of Valor,Stealth,Stealth,32
120,Boots of Speed,Defense,Defense,34
121,Helmet of Insight,Stealth,Stealth,6
122,Battle Axe,Defense,Defense,158
123,Sword of Light,Defense,Defense,165
124,Staff of Wisdom,Magic,Magic,17
125,Gauntlets of Strength,Magic,Magic,13
126,Healing Potion,Stealth,Stealth,191
127,Boots of Speed,Magic,Magic,49
128,Dagger of Betrayal,Healing,Healing,15
129,Invisibility Cloak,Magic,Magic,23
130,Invisibility Cloak,Magic,Magic,139
131,Staff of Wisdom,Stealth,Stealth,108
132,Ring of Power,Defense,Defense,1
133,Armor of Titans,Attack,Attack,126
134,Sword of Light,Magic,Magic,110
135,Bow of the Hunter,Magic,Magic,24
136,Robe of Mystique,Magic,Magic,195
137,Sword of Light,Attack,Attack,138
138,Shield of Valor,Defense,Defense,58
139,Staff of Wisdom,Attack,Attack,60
140,Staff of Wisdom,Stealth,Stealth,111
141,Bow of the Hunter,Stealth,Stealth,83
142,Ring of Power,Attack,Attack,193
143,Robe of Mystique,Stealth,Stealth,109
144,Ring of Power,Healing,Healing,54
145,Sword of Light,Stealth,Stealth,169
146,Battle Axe,Magic,Magic,15
147,Boots of Speed,Healing,Healing,131
148,Invisibility Cloak,Defense,Defense,51
149,Invisibility Cloak,Stealth,Stealth,51
150,Sword of Light,Attack,Attack,5
151,Helmet of Insight,Magic,Magic,53
152,Healing Potion,Defense,Defense,68
153,Battle Axe,Healing,Healing,32
154,Bow of the Hunter,Magic,Magic,73
155,Invisibility Cloak,Magic,Magic,153
156,Bow of the Hunter,Stealth,Stealth,164
157,Battle Axe,Defense,Defense,198
158,Staff of Wisdom,Attack,Attack,18
159,Dagger of Betrayal,Stealth,Stealth,155
160,Healing Potion,Defense,Defense,155
161,Dagger of Betrayal,Magic,Magic,69
162,Helmet of Insight,Magic,Magic,128
163,Bow of the Hunter,Healing,Healing,80
164,Armor of Titans,Magic,Magic,167
165,Armor of Titans,Attack,Attack,86
166,Gauntlets of Strength,Attack,Attack,184
167,Healing Potion,Stealth,Stealth,63
168,Bow of the Hunter,Healing,Healing,163
169,Magic Wand,Healing,Healing,61
170,Invisibility Cloak,Healing,Healing,70
171,Battle Axe,Attack,Attack,76
172,Invisibility Cloak,Attack,Attack,45
173,Sword of Light,Magic,Magic,128
174,Ring of Power,Stealth,Stealth,108
175,Dagger of Betrayal,Attack,Attack,17
176,Gauntlets of Strength,Stealth,Stealth,102
177,Shield of Valor,Magic,Magic,51
178,Bow of the Hunter,Magic,Magic,55
179,Bow of the Hunter,Defense,Defense,138
180,Sword of Light,Stealth,Stealth,57
181,Invisibility Cloak,Attack,Attack,114
182,Sword of Light,Healing,Healing,177
183,Gauntlets of Strength,Magic,Magic,157
184,Battle Axe,Healing,Healing,150
185,Battle Axe,Defense,Defense,67
186,Invisibility Cloak,Healing,Healing,41
187,Invisibility Cloak,Magic,Magic,171
188,Boots of Speed,Healing,Healing,144
189,Healing Potion,Stealth,Stealth,94
190,Magic Wand,Magic,Magic,159
191,Healing Potion,Stealth,Stealth,167
192,Helmet of Insight,Attack,Attack,10
193,Invisibility Cloak,Defense,Defense,50
194,Robe of Mystique,Attack,Attack,173
195,Staff of Wisdom,Healing,Healing,81
196,Boots of Speed,Attack,Attack,129
197,Battle Axe,Stealth,Stealth,52
198,Ring of Power,Stealth,Stealth,104
199,Healing Potion,Healing,Healing,7
200,Magic Wand,Defense,Defense,106
